,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",34298,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",34298,7,0.00026984898941096006,0.11,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",34298,7,0.00029381297579452847,0.16,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",34298,7,0.0008529143288890367,0.8,0.9999999809623044
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",34298,7,9.231142861071641e-05,0.39,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",34298,7,0.0016535167929303323,0.73,0.8179313500849206
6,6,"('Other', 'Unknown')","('Response', 'Fear')",34298,7,0.00015742263069859478,0.42,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",34298,7,0.00013620356805247,0.64,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",34298,7,0.0002845363536463363,0.07,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",34298,7,0.0003002526765018339,0.01,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",34298,7,0.0002956629365924049,0.27,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",34298,7,0.0019577417324260125,0.84,0.33472001291219566
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",34298,7,0.000837611358938123,0.17,0.999999990041094
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",34298,7,0.0010470364205946365,0.47,0.99998510897856
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",34298,7,0.0038656523225142716,0.03,1.3184342506633584e-11
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",34298,7,0.00045857783701134017,0.58,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",34298,7,0.0018809704849987194,0.91,0.4585696764288293
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",34298,7,0.0008483857899994916,0.55,0.9999999842500639
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",34298,7,0.0011507211373726258,0.05,0.9997979866014952
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",34298,7,0.0007806785267658902,0.55,0.9999999992627304
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",34298,7,0.00036647052929572073,0.8,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",34298,7,0.0013766169616116835,0.25,0.988540745721255
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",34298,7,0.0008126763890441209,0.18,0.9999999966900701
23,23,"('Response', 'Anger')","('Other', 'Unknown')",34298,7,0.00033910761438545316,0.32,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",34298,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",34298,7,0.0005097506593075817,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",34298,7,0.0018330136436459177,0.01,0.5406743830158496
27,27,"('Response', 'Anger')","('Response', 'Disgust')",34298,7,4.8691566717957005e-05,0.7,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",34298,7,0.0026572764350782582,0.0,0.0011692286346047798
29,29,"('Response', 'Anger')","('Response', 'Fear')",34298,7,0.00023636041587518235,0.11,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",34298,7,0.0006145940082465037,0.01,0.9999999999999569
31,31,"('Response', 'Anger')","('Response', 'Sadness')",34298,7,0.0004651482298546488,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",34298,7,0.00012526931743889506,0.37,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",34298,7,0.0002808892686155755,0.28,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",34298,7,0.0028160004346292535,0.02,0.00017671938046981417
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",34298,7,0.0006510012686229001,0.58,0.9999999999994948
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",34298,7,0.0008177355064529451,0.91,0.9999999958415641
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",34298,7,0.0027833059790377495,0.92,0.0002648910190891085
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",34298,7,0.0007710283812278158,0.1,0.999999999540803
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",34298,7,0.0026175704702940737,0.11,0.00181899837571875
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",34298,7,0.0009818514301627047,0.21,0.99999787698481
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",34298,7,0.000931114549782397,0.29,0.9999996148672675
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",34298,7,0.0013176712483864142,0.0,0.9951959645031648
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",34298,7,0.0009122193337050581,0.0,0.9999998053991154
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",34298,7,0.0014150468775499026,0.27,0.9809821167433942
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",34298,7,0.0008421972571570134,0.19,0.9999999878803291
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",34298,7,0.00040016419317772284,0.38,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",34298,7,0.00040018035055422365,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",34298,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",34298,7,0.0025756443458404624,0.0,0.00286029261003351
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",34298,7,0.000194332635162078,0.1,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",34298,7,0.002406325562777558,0.27,0.015254147270874485
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",34298,7,0.0005638518830480552,0.0,0.999999999999999
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",34298,7,0.00044040991947962764,0.08,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",34298,7,0.0002903250235342764,0.12,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",34298,7,0.00020471824878495222,0.22,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",34298,7,0.0006890115880247838,0.0,0.9999999999946578
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",34298,7,0.0018956070610737115,1.0,0.43397505405648473
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",34298,7,0.0011735337305005947,0.08,0.9996661958134624
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",34298,7,0.001105379375163662,0.72,0.9999308425224445
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",34298,7,0.0031171478885313815,0.48,3.0053510057248545e-06
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",34298,7,0.0008444209513989378,0.21,0.9999999866786627
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",34298,7,0.0018705322895099955,1.0,0.47629120186261675
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",34298,7,0.001134594800660239,0.34,0.9998604257084595
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",34298,7,0.0013313287445544805,0.1,0.994062423162783
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",34298,7,0.0009540464148672078,0.66,0.9999991483538649
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",34298,7,0.0011878122904527039,0.0,0.9995483613573531
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",34298,7,0.0013800669376232023,0.67,0.9879850841943097
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",34298,7,0.0007284319323615488,0.8,0.9999999999497549
