,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",9902,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",9902,7,3.612532782271279e-05,0.77,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",9902,7,5.87815489414257e-05,0.64,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",9902,7,0.0002713616101734324,0.95,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",9902,7,5.6851934397129605e-05,0.24,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",9902,7,0.0010631076310381824,0.75,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",9902,7,7.119354665668077e-05,0.69,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",9902,7,2.3363857118454773e-05,0.85,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",9902,7,2.3953055486230017e-05,0.93,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",9902,7,5.5945559157098316e-05,0.78,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",9902,7,8.211767153353077e-05,0.67,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",9902,7,0.0012026913649781635,0.77,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",9902,7,0.0028279116104574977,0.23,0.9999999961499533
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",9902,7,0.0030147407056138747,0.21,0.9999999617918233
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",9902,7,0.01054833486169103,0.74,8.558666952707128e-06
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",9902,7,0.0020208568445512403,0.13,0.9999999999999957
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",9902,7,0.008297060287374201,0.29,0.017027917442985263
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",9902,7,0.004383960145509349,0.03,0.9980055554099393
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",9902,7,0.002323910252809603,0.49,0.999999999998253
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",9902,7,0.0023815059452798617,0.31,0.9999999999952021
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",9902,7,0.0026245177966179667,0.15,0.9999999997695085
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",9902,7,0.003519223078831016,0.26,0.9999940046249618
