,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",23866,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",23866,7,0.00017118394110930124,0.32,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",23866,7,0.00023381880353786274,0.29,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",23866,7,0.0007753499922492626,0.46,0.9999999999999999
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",23866,7,0.0001169405740664732,0.33,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",23866,7,0.0014970527981552331,0.63,0.9999872105278133
6,6,"('Other', 'Unknown')","('Response', 'Fear')",23866,7,0.00020342146804290062,0.28,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",23866,7,0.00025670898765858396,0.09,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",23866,7,0.00012435342798341814,0.44,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",23866,7,0.000217033382068816,0.14,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",23866,7,0.0005816743583968107,0.04,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",23866,7,0.0018060596561384626,0.58,0.9982835932200088
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",23866,7,0.002018561073145204,0.05,0.9833812564209801
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",23866,7,0.001821062695334803,0.74,0.9979330009503078
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",23866,7,0.0054721977754165815,0.07,3.780253887697427e-11
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",23866,7,0.0012785296637621115,0.24,0.9999999171516886
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",23866,7,0.0028809358113190803,0.88,0.2678073769947069
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",23866,7,0.0021897363457220997,0.2,0.9367511812467911
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",23866,7,0.0010863908615311542,0.94,0.9999999997858827
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",23866,7,0.0019381782847931748,0.18,0.9923150272406266
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",23866,7,0.001198417419594688,0.35,0.9999999915400162
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",23866,7,0.0021376672082669,0.83,0.956128910871156
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",23866,7,0.0013235214981817912,0.34,0.9999997330275381
23,23,"('Response', 'Anger')","('Other', 'Unknown')",23866,7,0.00026692564177354706,0.44,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",23866,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",23866,7,0.00016721106806669926,0.14,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",23866,7,0.0013958785053838048,0.0,0.9999984933714225
27,27,"('Response', 'Anger')","('Response', 'Disgust')",23866,7,9.273627456598548e-05,0.05,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",23866,7,0.0019010361348892856,0.0,0.994802049576026
29,29,"('Response', 'Anger')","('Response', 'Fear')",23866,7,8.47628201889994e-05,0.14,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",23866,7,1.9028072508814377e-05,0.71,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",23866,7,0.000363255561558675,0.01,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",23866,7,0.00017559308772544582,0.11,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",23866,7,0.0002930775615525776,0.03,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",23866,7,0.0019474229207936513,0.0,0.9915590848302138
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",23866,7,0.0005057218791191614,0.82,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",23866,7,0.0006895433678776976,0.9,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",23866,7,0.002443628230247819,0.99,0.7556847046277779
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",23866,7,0.0005093205617540149,0.37,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",23866,7,0.001979120907651229,0.17,0.9884748606525787
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",23866,7,0.000717341299908273,0.69,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",23866,7,0.0005460612988934824,0.75,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",23866,7,0.0008637110486092312,0.27,0.9999999999999838
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",23866,7,0.0006436382247576367,0.17,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",23866,7,0.0008924239392294912,0.87,0.9999999999999329
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",23866,7,0.0005003561777933163,0.59,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",23866,7,0.000279326761437044,0.62,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",23866,7,0.0002734462031325246,0.07,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",23866,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",23866,7,0.0017205216646183409,0.0,0.9994528029302553
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",23866,7,0.00027393880851813503,0.01,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",23866,7,0.0017016354217627187,0.0,0.999583328122764
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",23866,7,0.0004591779266891964,0.0,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",23866,7,0.00012335968739538293,0.21,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",23866,7,0.0006285008520176401,0.0,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",23866,7,0.000407284283261579,0.0,1.0
